0.39781884	95.99312133	39.79591986	48.37917197	28.50383065	-21.60500844	-18.17346216	8.22424233	-6.75658408	-34.78952327	3.85926194	-22.73097557	-4.52909831	12.58378885	8.16398512	-7.13985408	0.01263032	0.97199756	-5.11348960	-4.67032011	2.94540332	-3.82316720	-10.88136549	-5.16898582	7.38669637	-1.61648944	6.01602011	-13.53579706	-7.08807270	3.52708444	1.96242020	-9.08979825	-1.56159246	6.21960017	0.78316690	11.40468832	-4.44522770	2.27330200	1.25440992	-6.58198196	-6.48071598	-4.04142432	8.62864884	1.09080301	1.81776891	4.76216224	14.71913792	-3.27136800	1.59209110	0.14927103	2.29279322	4.36168484	-3.14983919	0.42582995	-1.46046879	-3.93343657	-3.71703811	-1.46964891	2.47592950	-3.95326500	-2.76167826	2.91655258	-5.39208551	0.11556231	-1.87431932	6.55470419	-3.09598533	-0.20948421	-3.09723441	5.57099408	0.89334532	-2.36256540	0.79934619	2.56895740	3.46252827	-4.22038427	-1.75184509	-1.55819991	2.27835965	1.34965910	3.29189177	-1.01700729	-0.86688320	4.64454075	1.33746273	-0.29301704	2.29389001	2.69960319	0.39173085	-0.34561163	2.58769415	-3.91537570	-0.54514724	0.53442929	-0.71409451	-0.62765384	-3.59210834	1.54928339	-0.65338964	-1.52854381	-2.48659444	0.14012295	-2.29036027	-1.41116199	-0.95406495	1.00671558	-3.77657242	-3.06909179	-5.38191730	2.43036499	1.98290667	-0.21289896	-1.66395582	-6.47386470	-2.17746013	0.72576389	1.91201991	-3.92434331	-0.83472750	-0.41697786	-0.42110987	2.53715917	1.31411526	1.31406996	-0.39375116	-3.45648357	-0.81720118	1.10806309	-0.11450667	-0.35020423	0.78706468	3.05365802	-1.15412749	-0.25850112	2.09492812	-2.23848900	-2.39438798	2.39304585	-0.01635489	2.68790882	-2.31262744	-2.07270021	0.13989949	3.00640127	-1.19547521	0.57173059	2.74779245	1.11438118	3.77602012	0.72007286	1.25712142	-1.00203081	-1.56315902	-0.30400187	-0.24739718	1.21870737	2.57647517	1.57533451	-1.53495522	2.07353166	-1.33516424	-4.08913042	-0.11427082	-1.62482532	0.02038651	2.22184603	1.95607574	-1.76368353	1.40886728	-1.97018751	1.26369549	3.91038042	0.96388565	0.34585894	0.40215594	-1.00285190	3.67279755	1.16698114	-3.15605749	1.71146575	-3.14759065	0.49243264	-1.24308532	1.92897640	0.62238267	-0.17755520	-1.63538943	0.80540870	0.49438876	-0.12744802	2.38986701	0.99261029	0.21245654	0.51537128	1.14663234	-1.18370789	0.64488462	-0.29454426	0.60392163	0.32471517
17.70896077	33.37730690	-11.26425163	26.39337832	13.38905711	-13.25933223	12.37814297	18.50882864	-22.21406308	1.00742168	-20.10260747	-7.84921204	-22.01462872	-27.36509531	-11.08751580	-2.12990830	-7.58680274	-9.45467549	0.11288688	-12.46291654	0.75177749	-4.31523491	-12.43251574	0.01431433	2.97028462	2.01247412	0.00432738	-6.41948821	4.27122482	-12.84380844	5.23524143	5.00407862	-12.10843073	2.67872236	6.16974164	1.70514727	-8.16750130	13.29129217	5.97391768	-3.80614317	0.75381030	4.06349732	7.56802321	2.88872841	2.63572947	1.59974436	5.36677260	1.42905229	0.67900261	2.36100633	-1.95081270	-1.88167419	3.55693505	9.35595016	1.26265341	5.06769834	2.71363562	2.63796884	5.99353372	5.84292684	3.00429845	-1.47629388	-2.77164843	-1.84439836	2.08032763	-0.71357726	-2.99571211	1.71066183	-2.41893980	0.90268010	-8.46454177	-0.18365708	-0.54787650	-2.00434932	-2.63572451	2.87359818	2.22849091	-1.71480191	2.72327607	-4.44819950	2.08948732	-0.63273438	2.85401911	-0.54941588	6.06174716	1.05814888	-0.70783027	-0.98020594	0.29831710	-1.01778011	-2.34786057	0.66059031	-1.13892530	-3.82248397	-0.89875670	1.12812779	2.16090374	4.64268545	1.54765725	-1.52645601	1.77100125	0.43514815	1.01955271	5.42076845	-3.62728776	-0.10679774	-2.69374184	-4.98762050	-0.40735270	1.11114050	-0.12172668	-2.27080758	2.70985098	0.17491619	2.37641156	-0.39168959	-2.69184816	5.37958880	0.34333844	-4.54431996	1.30794265	-1.05285868	-1.40649430	-0.79593664	-6.48611430	1.39515926	-1.33898708	0.26837598	2.09637232	-2.82358875	-1.19477933	-0.40819878	2.80484469	-0.42299847	-0.44288556	-1.54675258	-2.21935298	0.97081211	-0.29349775	2.06181127	-0.78609457	-2.95808245	-2.34653010	0.27001405	0.21153176	-0.60521514	0.89909043	-0.88210687	-2.00269637	3.27391508	-3.09588238	2.33797373	-1.63127867	1.10282004	0.44162627	-3.99824130	-0.59455444	-1.50589720	-4.50955931	3.27963658	-0.75469247	1.24188445	-1.00233290	-0.88389892	0.04040595	-0.81832533	0.27426539	1.87618479	-2.92564018	-0.08482151	-2.00964248	-0.75968298	1.65305058	-0.75479615	1.73173887	-0.24534873	0.81183039	-0.93341206	-1.19313207	-0.82393307	-1.60455237	-2.33493776	-2.05629799	-1.81253207	-0.00270402	-0.43755698	-0.45217280	0.02085369	0.96813663	-2.03250051	0.16825485	-0.38241176	-0.22109378	2.22239256	0.69155948	0.62252483	-0.42387761	-0.69244820	-0.15276936	-0.06586487
-40.27915315	92.68382464	98.21379033	103.53451111	25.95021474	-5.34981603	-13.84144548	46.15950015	-7.69793669	-21.10022612	-25.22294394	-9.41977096	-13.87677021	7.31075880	-10.05638048	-1.88674239	7.08327290	28.34016869	9.30699999	8.89459049	1.61159871	12.85095308	3.49523669	6.78554676	-11.02018268	-5.21327385	-10.01608562	-5.80731977	-5.82962349	7.72608528	5.04198223	4.31605322	2.27263921	3.63065073	-6.45954472	-10.99664550	7.88572128	-2.11487663	-3.36473059	0.27318607	-7.34486905	-1.91496709	8.14610914	-11.48000428	-2.97732544	-8.98814089	-0.52072557	5.17497923	-5.91522826	-1.84630260	-10.94676589	-1.79728675	-7.61263587	-4.47864198	-6.51906449	-2.78233335	-4.65024006	1.69499686	7.06108520	3.35276688	1.10949491	5.24671953	-1.54796853	-2.89584942	-2.10752968	-5.51823397	-10.69499394	-5.61909717	-5.86085395	3.72130991	4.69183890	1.78959856	-5.55312694	4.03403605	-3.45209361	-1.44239014	1.10874185	-1.24004210	-0.16377391	-4.48499001	-3.05432053	-0.04467442	3.06935377	-0.52965110	-1.65889669	-3.16541219	8.07675511	-1.02738079	-1.04072579	-0.33249862	-3.04712015	7.26906675	2.19800099	-4.31820650	-2.38043812	-2.99948395	2.62714500	-1.27965751	-1.75561252	2.42771643	0.03584829	-0.24465592	0.08848455	2.63110192	-2.36643224	-2.85240515	-0.41197479	-0.13477510	-1.22389381	-1.29401569	-1.37998393	2.22414024	-0.82478573	3.74514350	-0.43044660	-1.98463347	-1.52904413	-1.02436447	-1.30438684	4.87563772	2.34716375	1.16441978	-1.01500545	-0.76790999	4.66903317	-2.41342423	-2.13628122	-5.67028046	0.42971804	-0.86085114	5.31531864	-3.84434821	-2.59387414	0.99414552	-1.68754084	-1.28908194	-1.78332562	-3.90801471	-0.57227580	-2.91160048	2.22483648	1.73355006	1.19002991	0.87829749	-4.06344137	-0.77316751	5.64069009	-0.76021816	2.02558669	2.16760942	0.96525202	-0.18286652	1.81221065	-1.22120690	-2.96524965	-0.91420268	2.69560682	1.32289334	0.94038354	1.38926786	0.64833858	-0.05080991	2.22893011	0.47763823	-0.83550358	-0.89637630	0.68724384	-0.07943214	-1.19170290	-2.57681558	0.35461403	-1.26712291	1.01440170	-0.97628500	-1.70924911	0.55654334	-1.78991478	0.00739624	-1.21872946	0.86466229	-0.29912681	0.84802666	-0.96267561	1.38309665	-0.04057307	1.10330723	2.40463768	1.60932525	-1.17529195	-1.54478301	-1.41147923	0.91842634	1.13571842	-1.65380429	0.56154186	-0.34825030	-1.35666856	-0.68014281	-0.65924408	0.26827397
0.82870108	58.32430239	29.13903524	44.62069634	-37.27754513	-0.49922541	26.44718826	-0.02151287	-15.30551408	-4.39650137	5.52534626	2.55903054	-7.95185567	-5.97379221	-4.90006328	-12.12352388	-17.48282411	-8.98585110	9.76484768	-4.19077320	4.15223793	16.04714211	-6.22325808	1.40171586	0.67083771	4.10732585	-13.29314171	11.24667539	4.59202387	-4.77183312	-6.07091563	1.05978982	6.10657234	-1.78036425	6.53809222	1.15871529	-1.06990117	5.89357023	-1.58146972	3.87134641	0.97397646	-3.21793135	1.12819696	2.62254719	0.01254309	1.31802426	2.15691281	0.37217317	2.45377158	-8.29427396	1.43981016	-0.47445258	-2.05889685	1.01646135	2.16116504	-2.07385724	5.26222277	-0.25708138	-1.36894926	-1.05638454	-1.52626244	-3.31766080	-0.96950240	-0.67456623	1.23161143	-1.48019950	-0.99018273	4.03410017	-1.77112135	-1.73093443	-3.04943971	-2.11940354	3.94633263	0.31438432	2.36159460	-0.06475522	-4.72170372	-0.63603069	0.39179153	-2.41165039	-2.07724747	-1.96819093	-2.13228854	-0.23082380	0.77733665	-2.70342671	0.81042256	-2.22918843	0.71877309	2.20796820	-0.32215962	1.84915946	0.41487641	0.72860106	-0.56368093	-1.81628540	2.07562119	-2.49856353	-2.64322341	2.37870265	4.23515608	1.14108688	4.41332093	-3.58157823	-3.58593534	-1.65472087	2.76424833	0.23830180	2.62780991	-2.11657661	3.82841273	-1.40715027	-0.35203863	0.15243115	-2.71778688	-1.35167526	4.46740964	-1.47853173	0.79359626	3.24765228	0.48777199	-2.16185594	-1.58473304	-0.29925656	0.60912149	-0.69526783	-2.47508227	0.76350554	-0.60596436	0.79955838	0.77728592	-1.43030837	2.50575150	-1.22286190	-2.08046775	1.36063664	-1.10397348	1.13700079	0.35109170	-1.91654606	-1.46492485	0.48616129	1.41307915	0.51368622	1.95390386	0.42337321	0.24412588	2.55151021	1.08239355	1.34748517	-1.45955163	-0.27444390	0.23752320	-1.92001423	-3.27789760	-1.02109918	-0.39632132	3.50479582	-1.75548478	0.25405564	-1.37211583	-2.05168859	0.08780570	-2.48835344	0.67232847	-0.06564846	2.15539254	0.57160286	0.92200713	1.27940986	1.08144591	-1.67660078	-0.86274339	1.41043286	-0.60155726	0.34463043	-0.21060189	-0.07674694	-0.69685179	-0.17504542	-0.71069806	1.01752210	0.20873651	1.09643364	-2.54795186	0.94112012	-2.31304978	-0.26735255	1.76865957	0.44214865	0.64635456	-0.54170349	-1.23324008	-0.32547076	-1.31835635	-1.22551024	1.21571969	-0.96242667	0.05461029	-0.55265723
-9.15593697	61.98480082	39.99910736	65.49897490	-26.91387831	-6.00026464	8.34988834	17.82688065	-7.71020773	36.45407295	-0.20336623	47.86129669	18.64702230	0.15657068	11.33795159	-1.32604633	-8.22889593	9.91562192	15.21831228	13.56068772	-8.58419088	-6.84036479	-10.41323712	-2.23963829	11.99606649	-0.73910984	-6.02655815	4.68285054	10.37977058	8.35857602	5.11487640	4.59801670	5.51977852	-6.76727913	-12.72815045	4.66417971	0.76700051	12.63523619	5.72616231	5.35510054	1.39973520	-1.34340911	1.83783105	-6.46136414	-3.11194707	6.04035626	-2.24048163	3.40426945	0.10913015	6.21138508	0.60701725	-1.63320181	-7.28940271	1.10207908	1.00103060	4.24644890	1.16179379	4.90768228	0.39605255	-1.97131693	-0.73178163	3.43846686	9.34621767	5.10086565	-2.39620695	-3.48218621	-0.44253551	4.04972154	0.04051153	-0.79164706	-3.03385828	-2.43540575	-4.17487737	2.78028124	-0.59032073	8.66637688	-1.62851818	5.86876224	-5.05176466	-0.40321722	0.23797921	-1.90400197	-5.12164989	0.07124816	-1.30398630	-2.09571611	5.58261571	0.31812008	-3.35034829	8.68822017	-1.12821461	-4.15435358	3.68177764	-2.73806233	1.62663489	-2.03952141	-7.22290945	5.86919346	0.15532455	-7.55380153	2.36292331	7.55586452	2.19237509	-2.94953705	1.65947272	-2.83858087	2.66955776	4.21225519	0.73854078	-5.37660377	0.61660966	-0.81112983	0.69681424	0.19027354	2.75454814	-3.65178282	-5.59232838	-1.68349602	-0.13495301	-1.95419343	2.49235573	1.27804828	0.06203752	2.60461934	0.01988970	0.71458335	-2.03828164	2.61367256	3.11053742	3.48032837	2.05879092	1.18272154	1.78399881	4.40554346	0.89384793	2.35642640	-2.58825046	-1.24019802	2.03109356	-0.25150556	-1.41470790	0.90795526	-1.06988875	-1.22661384	0.00326937	-0.01881490	-0.18790387	0.32199125	0.25328894	-0.29197602	-1.47685515	-2.79584431	-1.09305917	-0.90242766	-3.48783850	0.34632858	-0.93045175	1.13155285	1.63147283	-1.38099103	1.04014916	-0.02519927	-1.45875285	-2.52212046	0.89952106	2.06989902	-1.63929231	1.05880577	-0.77209932	-0.73216143	0.67857826	-0.66231020	-0.29842403	-0.07281280	2.03131288	0.94536624	-0.30532091	0.38390205	1.31442742	0.80300208	-1.89561562	0.67409519	-1.82061377	1.92119438	1.18117541	-0.02948748	-0.18659005	-1.05982930	-1.58013759	0.46342700	0.36247717	3.03426663	-0.86980181	2.88267197	-1.38572957	1.23694997	0.74900530	0.32859595	-1.22614822	-0.44029681
-14.33865598	125.82695212	115.12872837	49.36442281	5.43581324	2.36096749	-18.15725604	20.75811327	3.34611890	-15.81383714	-24.02288247	4.12995603	-13.01470950	12.81111388	-2.07426847	11.06811180	14.05962771	7.99284464	-3.05628871	0.58465465	-5.43883510	1.62312090	15.65700652	-5.01687727	0.88802063	0.03290116	-8.54246419	-4.01542190	3.58963836	7.08952070	-3.35268026	2.31706158	6.08793367	-4.54404945	-1.91685165	-13.10026184	9.27392862	-2.56425341	-5.02635958	-1.31461629	-5.77388688	0.74375826	6.13461935	4.44593546	-6.31197398	-1.74688201	-2.52140819	-2.75232756	6.82335497	3.81284144	-5.46760268	-8.76024777	-3.84600959	4.28761389	4.14128883	2.12010685	-7.96389285	-0.72991948	8.00484062	-4.91596200	-1.47397274	-5.08914574	6.84537968	0.80332193	-0.84505911	1.86099504	-3.76010859	-3.51324588	6.55210830	2.08638411	-0.61851913	1.26010868	-0.77640047	-8.39291478	3.32848635	-0.31869399	-0.90846689	-3.71403602	-6.89040023	-0.73810369	-4.94659668	0.25942851	3.28779747	1.96104103	1.92657059	-1.16992583	-4.33077960	-2.46866681	-4.38570897	3.32636600	1.06940769	0.87124084	-4.99301389	2.63771437	1.40759125	-0.45149004	3.43974940	-2.35841311	-0.43299017	-5.61290722	-3.05200706	-4.70492241	-4.82059165	5.61612594	2.24954750	4.90075673	1.09932275	-2.63024607	0.29246841	1.80033535	2.77132587	-0.07326255	-3.34253466	2.79992453	-3.91686309	1.51783533	-1.73690167	1.01145923	-1.78659504	1.00323834	-1.72056762	-1.83919746	-2.40001506	-0.03298895	2.08038262	-0.41068238	1.46510175	2.55444948	-0.41720942	-1.25512371	-1.37017270	-2.04925756	-3.53598163	-0.23384176	0.25503223	0.78956105	3.50473619	-0.38066861	-1.85589939	-1.08694943	-0.19774316	-2.71215455	-0.82175242	0.47764368	0.64591145	2.17987734	1.41869753	-0.37330357	-1.11908156	-0.09170073	-4.49904872	0.60290921	-0.62700190	1.92203527	2.84456655	1.59705151	-0.63368987	2.55423059	-1.19769868	-2.30032208	2.10709056	0.28651118	-4.35699470	4.39208172	1.84344543	0.61705212	0.14933361	1.31276111	-1.70750277	0.48503371	2.05447989	-0.08568686	0.58230881	1.15444455	0.76602870	-1.07535280	1.15475805	1.43680298	0.70406364	-0.51709303	0.88250563	0.78960322	-1.75589244	-0.66790956	0.90423847	3.42573014	1.02178368	-0.09833512	-3.12260250	-1.36659090	-2.24529587	-2.10509318	1.91379511	1.27453385	-0.42108914	0.51382561	0.74726642	-2.27792599	-0.18162822	-0.61726236
-1.56983389	97.01841953	77.29511310	62.20951227	-8.83745263	36.38594979	0.67531726	17.94307252	-18.93758338	-22.68595058	5.13282042	-5.19279205	3.01334974	14.41503363	18.34950002	-7.36526276	-0.30312821	9.14430849	-19.02767943	3.74593119	-6.25180135	-7.70731742	-10.79215208	-3.38158682	0.63402857	-0.96402681	6.39781916	6.47289880	-1.84990694	0.01083606	-2.15826247	0.75912319	-2.92441609	-4.11589470	9.15511427	4.91203869	-7.43349802	-2.79289403	-0.10146314	-5.96470475	1.14224074	6.50585320	2.13322633	2.35839630	-1.00073700	-4.78681464	-0.16337269	-5.64115225	1.60971340	7.44923938	4.34371526	4.00004202	-0.90851511	-4.77588781	2.88670536	5.91404462	-4.30198833	0.46302466	-3.92476182	-4.70460710	-2.24605194	2.50843853	-1.91201640	-1.38113435	0.47373664	1.51838054	4.23158179	-4.81665817	-4.04991568	-4.93155272	3.20582729	1.82267967	1.80078348	-4.78820862	2.26357278	-3.12198958	-4.31196355	-2.15885371	-2.85844529	3.27576477	3.84527231	-3.87624135	3.53549551	1.47273988	-2.55251061	1.32190225	2.61749779	4.14160758	3.47768788	-3.13597764	2.21535714	-3.80983128	-4.85197531	-0.42683259	0.95495749	-2.82966341	-0.75207647	2.09074144	-2.90864651	-0.98241538	0.71075979	0.96071672	-1.99210559	1.80924303	1.61808478	-1.29800374	3.10424459	4.49503041	3.80459071	1.37415254	-4.90222304	-2.29180985	0.08314946	-1.50172249	3.84115177	-0.50728593	-2.95816542	1.56389245	-0.38723520	-0.87417532	2.16555195	0.34475041	-1.57343319	-3.19372282	-0.08246908	-2.34737630	1.34517641	3.92907049	1.66069374	1.46186242	1.52033197	-2.29975435	-0.41686324	1.25943138	0.11127239	-1.29406014	0.07656190	1.74890436	2.21028885	0.67072861	1.28067332	-0.54397737	3.19234386	0.03988845	-0.92384278	1.49469551	-2.91712200	-2.69207826	0.22127068	-1.14151858	0.79460157	0.59638095	-2.16152455	-0.88708088	0.28233244	2.84811249	-0.00676697	-0.86306937	1.71493409	0.74972847	0.63218168	1.84448451	-2.02848867	-0.64678591	0.66983602	-0.59420208	0.31028011	-0.06286523	-2.55117922	1.30725849	-1.47388759	1.78447410	0.91372280	0.92110817	0.16254843	1.09943875	0.47420144	-1.72588471	-1.70447615	-0.95579666	-0.09437933	0.70077486	-0.34992831	-0.06748560	-0.25892005	1.79875099	-0.84103800	-1.39850259	2.39872054	1.78345453	-2.03794530	-0.78010768	0.41664006	-0.69920516	1.94937470	0.30396347	1.09075816	-2.05348498	-2.35255644	-0.67511252
10.57308258	78.43472949	80.15986887	0.03360264	35.34102386	46.18420819	5.11254252	1.06765675	-19.03467098	-13.48978511	6.90321898	-12.21784942	8.07584329	-4.31906308	22.00962700	2.78553020	-12.94635212	10.29961710	-22.70177262	-7.52601869	-8.55551226	-5.72867054	-16.76300741	-12.40034863	-9.38840899	6.81871405	7.56132182	4.93500996	-2.54104435	9.67124747	-11.23354126	-13.68800649	-7.87939580	-3.90556675	-10.28810238	0.10604418	-1.77433405	-6.69894314	0.39125424	-11.60323194	-2.54138073	0.92668733	3.89581023	3.10180205	6.66561453	-4.84182327	-0.58272493	1.01101942	3.36042123	-1.79208890	8.86171709	-3.00021093	-4.11767149	-9.71031702	-3.19973796	-0.17590940	0.78653230	1.24736909	0.09907384	-7.47113250	0.79354667	-4.82435373	-1.43398791	2.78423792	-3.90823634	-3.66058663	3.62845941	-0.75243205	-4.20431691	4.75356693	-4.07381994	2.41822056	7.17765232	-2.45457125	-3.10626305	1.07641564	2.10680216	-2.25419984	-2.84255649	0.73415807	2.26191243	-4.27813924	1.83067896	-0.15589641	0.73464657	-4.05797574	2.64571803	-2.44347479	-3.43067794	-4.81957012	0.61755511	1.77878435	-1.76714830	3.14971212	1.04098867	-1.29412362	-8.59142820	1.63614664	2.49091795	-2.58076480	3.46422843	0.36206032	1.44231704	0.82351745	0.75262327	1.57500650	0.34983621	2.90638138	-2.11855065	-1.53162343	-0.28711535	-0.37660948	-1.06786467	1.93996202	1.57609740	-1.70493392	-4.18154239	1.58860264	-1.26795845	-2.93625112	2.86004335	-2.71581186	5.05472376	-3.42163072	-1.45381909	0.84187476	2.17414265	-2.37156883	3.52609549	-4.74021743	2.49942645	0.36263724	-0.95362823	0.00097215	2.74920838	0.01773992	0.56012662	3.27685381	-1.99920534	-0.33696681	2.15544395	-3.91326270	-0.52939811	0.09113336	1.48500242	1.41588598	0.60315251	-1.50910915	-3.26652275	0.91660798	2.03854469	1.11586472	0.70174104	0.15613138	1.02987822	-3.92653115	1.43445454	0.00445433	1.00024870	-2.09735284	-0.44501428	1.74766842	-1.63286689	-1.21699237	1.11232393	1.00667879	-0.41692343	0.62057695	-0.73381622	1.43622784	2.33050411	1.47397824	-1.94614873	1.79892170	-1.08453215	-0.23925018	-0.09766865	-2.45618858	1.96509081	1.04692718	-0.10378841	1.92465750	1.77900106	0.26107006	-2.13065350	1.64549700	-0.11442038	0.85645028	-1.61645714	-1.70602787	-0.66725048	-0.79746080	0.10102613	-0.50891996	1.02008294	-1.07243770	-0.68086635	3.72067707	-2.52839502	-1.25450565
-11.34071108	73.40790980	97.46242985	-9.51405556	-3.88164018	6.09932921	-12.09396077	6.82748943	-25.72925711	-3.71454200	-2.58520831	12.31260866	4.90584118	-1.89706703	-9.05100443	8.49339591	2.75617832	-5.51400691	-1.95068891	4.27850709	-9.32969416	-5.33976510	-13.78469142	2.01303972	-1.78305334	9.72691939	3.06117658	4.69233637	-4.97169584	-4.97715567	-8.41942255	-3.41984445	-0.28286456	-15.04809361	1.27487571	8.98539519	4.44616130	1.39217869	2.54017575	2.42534160	9.52087742	-3.08531309	5.12436774	12.35289568	-4.53126621	-9.20841243	-6.05435825	1.43217544	8.84673852	10.85364148	-3.28965190	-0.64076678	-6.58144962	-0.94085714	-6.45369837	0.99774900	0.45621423	6.08764840	-2.47253596	1.21012185	2.11725913	-5.88173469	1.36353764	-1.08028707	-0.12569188	-5.00976560	0.37428754	-6.20742057	-7.58668833	0.87194720	2.06867800	-0.18446575	1.15314043	1.89526995	1.91591248	4.69908557	3.07054615	2.83919058	1.58305419	1.20031973	-0.48948785	-2.36453525	-1.62591825	3.07579578	5.04171729	-3.21247302	-4.31677272	0.91665175	-1.18923277	-6.36809488	-0.79367303	2.92872831	-1.74044349	0.51983572	4.82117254	-1.19451269	2.70408147	5.22244185	1.25692260	1.26206970	-7.25737522	0.84450068	-0.95667364	1.42118656	-0.96154504	0.36261776	-2.06084467	-0.00079866	1.68183625	1.32303448	0.77818366	0.38081825	-0.64450479	-4.09925663	1.07098951	-0.66898422	1.17701811	1.88537829	-3.27588919	-0.73520138	1.87386204	-1.70390086	-0.14474637	-0.01847709	-3.18293553	-0.79732566	1.99734994	1.69614808	-3.95876799	1.93104635	2.34966536	3.00747752	-1.50106265	-3.79786487	3.61138940	4.68030175	4.25408982	-2.35602818	-0.30147366	2.80552489	-0.92698324	-2.34972370	2.74348853	-0.19888664	-2.11406442	-1.63246008	-2.55360518	1.37281748	-3.71432547	1.92146414	-0.39969646	1.01123563	0.78827734	-0.42882451	-2.17643875	-1.13420927	2.44990725	-1.19857502	-3.44421510	0.20457411	1.55584698	-0.25499283	1.82003079	2.23097963	1.12575454	0.02906622	0.70316102	-1.14518580	-0.16591592	-0.69411234	1.08674625	-1.91568791	-0.45534590	2.19571195	-3.28907961	-1.50666123	-1.70708988	4.56820765	0.02711636	2.10941025	-1.19721055	-1.06986254	-0.20831199	0.22951941	-0.55717369	-0.14326689	-0.63349899	-1.86554586	0.28537848	0.12149044	-1.82133725	0.25958525	-1.70348705	0.09181111	1.62583068	-3.60212251	0.23407980	0.13069326	-1.29737051	-1.19846533
17.17052269	44.20288816	94.04668509	50.76696134	-46.51996950	15.12425774	1.46957228	3.55280528	-15.74231097	-16.02650801	-11.49003718	-26.31541148	-4.36534417	4.07587511	15.05079328	-2.03704402	5.94755801	-6.98810257	-3.24510124	6.01875745	6.41772663	1.46472379	3.14349573	-8.98753096	4.75445721	7.95321922	-0.23729344	1.06367894	-1.32419337	9.27059228	-4.67118172	10.91501937	1.19624613	4.00867720	0.88350381	-0.56459742	0.24357844	-1.20750676	-7.18431395	1.81658528	-7.32796290	11.85812627	3.23559660	-1.88083251	7.32573414	-2.48709150	3.65835310	-4.35107090	-0.26234987	1.22934688	-1.36477025	0.85754513	-2.57128553	-2.93820127	1.86974135	2.66310297	0.31016466	6.09581325	1.19206422	-4.89305801	-3.90229401	-3.20435003	1.66975147	3.98946005	-8.98703068	-6.10795672	1.57817190	0.80986573	-1.63980088	-1.29235224	-4.64798708	-3.19159363	-0.70914114	2.77304575	-2.26699369	-4.02821628	2.14037773	-7.03664443	2.78109621	-1.36515336	-1.89853887	-0.31454613	-3.40266063	-0.41646466	-7.11417024	-0.01604267	-1.97495309	7.46420878	0.67923432	-0.13669871	-0.82612794	-0.18435481	5.15824828	-3.61988433	3.46110118	1.33942248	-4.57643539	1.46358173	-1.32156011	-1.94181748	1.65833712	-5.45123008	0.27714278	-2.15645088	2.72186985	-3.10831035	-1.10036146	2.21674111	-3.95864850	4.60813522	-1.53490029	-1.83018344	-0.88463706	-1.96115952	3.26577444	-2.45239757	0.99168119	0.61371182	0.94001406	0.76110188	1.10589709	4.15426287	-0.70413356	0.55747659	1.04542561	-0.03343713	1.06840229	-3.18665344	-0.68774111	1.29521208	2.10511839	0.99183134	1.52876932	1.21483245	2.60240584	0.88412941	0.21434391	0.05682384	3.32570053	0.23347762	-1.06329959	2.65525515	-1.69068511	1.38785026	0.05811040	-0.51013634	2.16990873	-0.15203527	1.96530240	-2.03603702	2.04195288	0.30256475	-1.80090201	0.20237736	1.82981768	0.77032881	-1.24536489	-1.66834238	-2.40856360	0.33091709	-0.84821316	-0.71031321	0.09260622	-2.68466963	0.77883646	0.01692738	-0.94791398	-0.03289081	0.16313289	-0.52743018	-0.22257910	-2.52327437	1.24372946	3.13177777	-2.43856177	0.72230077	-0.48590112	-1.14133750	1.38591693	0.65569912	-1.55846282	-1.63607256	-1.54557612	-4.02021398	3.97153675	-1.71921106	1.39028091	-1.33863283	1.26450465	3.14034973	-2.18442755	-1.17819774	-1.80844515	-0.27776736	1.43501564	0.40490984	-0.92332177	-1.20128122	1.69071324	0.01628113
